Keys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
A01366907,-0.03125530481338501,0.1269751489162445,0.03016677498817444,-0.023768475279211998,-0.05142456293106079,0.05201764404773712,-0.07408013939857483,-0.1071132943034172,0.11548510193824768,-0.1461976319551468,0.21755903959274292,-0.11849123984575272,-0.1818380057811737,0.007320631295442581,-0.05874642729759216,0.1282115876674652,-0.17559674382209778,-0.0763024091720581,-0.04975215718150139,-0.046523645520210266,-0.06233907490968704,-0.006415940821170807,0.0073198601603507996,0.09333491325378418,-0.04892716556787491,-0.31037914752960205,-0.06259854882955551,-0.14138995110988617,-0.012162365950644016,-0.05488741397857666,-0.08466196060180664,0.004285283386707306,-0.12423145025968552,0.004242464900016785,-0.009243376553058624,0.01254696398973465,-0.04783020168542862,-0.05372552573680878,0.18375957012176514,0.0033249277621507645,-0.10455834865570068,0.03269748389720917,0.06775753200054169,0.2951003313064575,0.19202324748039246,0.08695624768733978,-0.043160371482372284,-0.0460209995508194,0.1888265162706375,-0.18406027555465698,0.0943145900964737,0.090903639793396,0.1857622265815735,0.026599280536174774,0.04560127109289169,-0.13900405168533325,0.02397620677947998,0.10821186006069183,-0.19347043335437775,0.08935213834047318,0.04490534961223602,-0.04064270108938217,-0.016293926164507866,-0.031308747828006744,0.3086986541748047,0.15888196229934692,-0.10887246578931808,-0.09260298311710358,0.19177979230880737,-0.12187299132347107,-0.01351003348827362,0.005142387002706528,-0.10559965670108795,-0.19539961218833923,-0.16414089500904083,0.077187180519104,0.3597347140312195,0.15649932622909546,-0.13867917656898499,0.03895844146609306,-0.03348726034164429,-0.06571246683597565,0.05762345343828201,0.12610815465450287,-0.09393540769815445,-0.08044949173927307,-0.04476000368595123,-0.014211803674697876,0.17340190708637238,-0.027909494936466217,-0.04001476615667343,0.21761012077331543,-0.06649231165647507,-0.05883727967739105,0.01416054181754589,-0.04534829407930374,-0.12822723388671875,0.057620804756879807,-0.12057113647460938,-0.022531062364578247,0.01165904849767685,-0.11226633936166763,-0.0187675803899765,0.056977927684783936,-0.24787375330924988,0.11009333282709122,-0.034647636115550995,-0.0048747435212135315,0.07680089771747589,0.024913296103477478,-0.10490153729915619,-0.035301730036735535,0.18244262039661407,-0.2936532199382782,0.14521756768226624,0.06782913208007812,0.11316012591123581,0.17202970385551453,0.05453929305076599,0.09222956001758575,0.08510207384824753,-0.014118537306785583,-0.2068910300731659,-0.08447432518005371,0.09838419407606125,-0.03276872634887695,0.06242464482784271,0.06820851564407349
A01366907,-0.06626458466053009,0.08468224108219147,0.02968514710664749,0.03712897747755051,-0.0827682763338089,0.060304731130599976,-0.11151374131441116,-0.1164097711443901,0.09791924059391022,-0.1261349469423294,0.21268126368522644,-0.07457133382558823,-0.1685369908809662,-0.0072545334696769714,-0.027754295617341995,0.10562026500701904,-0.14016002416610718,-0.11024169623851776,-0.03522346913814545,-0.007564470171928406,-0.01970047876238823,-0.017178598791360855,0.0016667917370796204,0.061118319630622864,-0.08317076414823532,-0.32677721977233887,-0.04885399341583252,-0.139182910323143,0.0298443753272295,-0.07890520989894867,-0.09946620464324951,0.006131306290626526,-0.09301930665969849,0.015476241707801819,0.025300651788711548,0.06865130364894867,-0.02559579163789749,-0.07855327427387238,0.2106635570526123,-0.026676420122385025,-0.18076983094215393,0.04077620804309845,0.07242850959300995,0.2331295907497406,0.16267912089824677,0.10470214486122131,-0.040584925562143326,-0.06725583970546722,0.1865808069705963,-0.18690189719200134,0.12490352988243103,0.11085053533315659,0.17732444405555725,0.0314592644572258,0.04476914554834366,-0.18593494594097137,0.040545761585235596,0.11384201049804688,-0.2184755504131317,0.07227306067943573,0.05020918697118759,-0.04665510728955269,0.012548194266855717,-0.02212425321340561,0.26076072454452515,0.1723831295967102,-0.08456098288297653,-0.09295175969600677,0.1378515362739563,-0.13173586130142212,-0.04229176789522171,0.025649428367614746,-0.10848396271467209,-0.2313016653060913,-0.18527662754058838,0.06912413239479065,0.36066025495529175,0.18201938271522522,-0.15828362107276917,0.03833875432610512,0.02913198620080948,-0.0723755732178688,0.08469105511903763,0.12087399512529373,-0.10097108781337738,-0.0859479159116745,-0.053907379508018494,-0.04590363800525665,0.19948060810565948,0.020133331418037415,-0.026646506041288376,0.19115139544010162,-0.043083906173706055,-0.02032174915075302,0.024355584755539894,-0.019868366420269012,-0.1084817498922348,0.03288058936595917,-0.11613400280475616,-0.05836104601621628,0.016862884163856506,-0.07312290370464325,0.005723536014556885,0.0664537250995636,-0.2552488446235657,0.09982417523860931,-0.0420403927564621,-0.01827060431241989,0.0778876543045044,0.0039071738719940186,-0.08922674506902695,-0.004860922694206238,0.16567720472812653,-0.28366923332214355,0.17567303776741028,0.09238916635513306,0.15496380627155304,0.18873512744903564,0.10232828557491302,0.06143948435783386,0.08481667190790176,-0.01963430643081665,-0.22577735781669617,-0.07655833661556244,0.10923933982849121,-0.04934017360210419,0.07849004864692688,0.06700383871793747
A01365726,-0.12251559644937515,0.049150511622428894,0.1064368486404419,-0.010163307189941406,-0.07956906408071518,-0.051311664283275604,-0.07747951149940491,-0.09915841370820999,0.05900993198156357,-0.11675544083118439,0.27380457520484924,-0.056187670677900314,-0.25420379638671875,-0.04754728823900223,0.056490663439035416,0.06151041015982628,-0.1801561415195465,-0.07910597324371338,-0.006099122576415539,0.007842406630516052,0.06188579648733139,-0.007809878326952457,0.09418819099664688,0.08306620270013809,-0.10165105760097504,-0.4125305712223053,-0.10969530791044235,-0.12024802714586258,-0.00752643309533596,-0.041074395179748535,-0.04947489872574806,0.040112994611263275,-0.0779447853565216,0.028351396322250366,0.018258295953273773,0.06656056642532349,-0.06520020961761475,-0.06364715844392776,0.23845279216766357,0.017411259934306145,-0.18099285662174225,-0.018110528588294983,-0.037019092589616776,0.29918742179870605,0.18032541871070862,0.016614291816949844,0.03457193076610565,-0.08144375681877136,0.13742126524448395,-0.26076722145080566,0.06341255456209183,0.202562615275383,0.1268865317106247,0.028676874935626984,0.10746149718761444,-0.058889761567115784,0.037592172622680664,0.05005411058664322,-0.160695418715477,0.0593646764755249,0.06789205968379974,-0.08401070535182953,0.03574955463409424,-0.14605553448200226,0.23067909479141235,0.1427009403705597,-0.1536366194486618,-0.0850055068731308,0.05180223286151886,-0.14427092671394348,-0.13598355650901794,0.09840521216392517,-0.20022077858448029,-0.1990441083908081,-0.2671412229537964,-0.016694650053977966,0.3847505450248718,0.1445924937725067,-0.20188474655151367,-0.05680479109287262,-0.06678849458694458,-0.07328706979751587,0.09481800347566605,0.16158393025398254,-0.06853435933589935,-0.020477086305618286,-0.08324309438467026,0.061523884534835815,0.19444355368614197,-0.07185328006744385,-0.07033000141382217,0.2075512707233429,0.006860043853521347,0.11114045977592468,0.048636212944984436,0.007500685751438141,-0.05423568934202194,-0.02850436419248581,-0.1332670897245407,0.023155465722084045,-0.018899299204349518,-0.07964625209569931,-0.01412111520767212,0.06465676426887512,-0.1873043030500412,0.14508269727230072,-0.004069507122039795,-0.040955349802970886,0.02156931161880493,-0.032319068908691406,-0.1410866379737854,0.003009423613548279,0.12025800347328186,-0.27922049164772034,0.1681182086467743,0.17234468460083008,0.11966948211193085,0.11026901006698608,0.005181364715099335,0.009926021099090576,-0.07403160631656647,-0.030143439769744873,-0.14105600118637085,-0.04496026039123535,0.06209605932235718,0.02972758561372757,0.042612120509147644,-0.05066167563199997
A01365726,-0.13843503594398499,0.032588690519332886,0.0826454758644104,-0.00043458957225084305,-0.06239628791809082,-0.06974132359027863,-0.03195041045546532,-0.08921781927347183,0.030794396996498108,-0.06049872934818268,0.2469986081123352,-0.07865811884403229,-0.2630520462989807,-0.014394588768482208,0.069923996925354,0.05649438872933388,-0.22176386415958405,-0.04018031805753708,-0.011556819081306458,0.011189594864845276,0.04605577141046524,-0.030601879581809044,0.060181524604558945,0.06125196814537048,-0.10967613756656647,-0.397660493850708,-0.12361952662467957,-0.09887117147445679,0.03154727444052696,-0.0590130090713501,0.03794840723276138,-0.016452312469482422,-0.08933824300765991,0.06890039891004562,0.03311338275671005,0.0287771038711071,-0.06075245141983032,-0.09118012338876724,0.28239554166793823,-0.03337791562080383,-0.1609973907470703,-0.06507159769535065,0.008611053228378296,0.2644020915031433,0.16675513982772827,0.018616879358887672,0.011574903503060341,-0.028722792863845825,0.11223141103982925,-0.3025514483451843,0.06987497210502625,0.1580415517091751,0.06889105588197708,0.0752091184258461,0.08743767440319061,-0.08129286766052246,0.029484272003173828,0.07392589747905731,-0.17653164267539978,0.0601019561290741,0.0487496554851532,-0.09157536923885345,0.022347137331962585,-0.07833610475063324,0.2213614135980606,0.1271231472492218,-0.1657329797744751,-0.09550701826810837,0.032892826944589615,-0.20570127665996552,-0.0718400701880455,0.09494875371456146,-0.12750113010406494,-0.19506783783435822,-0.2934911549091339,-0.01133158802986145,0.3725406527519226,0.1485433578491211,-0.1977492868900299,-0.08082329481840134,-0.07922815531492233,-0.054606854915618896,0.14822816848754883,0.10882840305566788,-0.039315272122621536,-0.05742008239030838,-0.0959014743566513,0.038908541202545166,0.20470455288887024,-0.06555352360010147,-0.07283168286085129,0.21580840647220612,0.014670394361019135,0.07575344294309616,0.022750170901417732,0.02754819393157959,-0.021909840404987335,-0.07159750908613205,-0.0637379139661789,0.04477968066930771,0.023674599826335907,-0.061789847910404205,0.005064025521278381,0.10357268154621124,-0.20795448124408722,0.15724870562553406,0.022550292313098907,-0.04739600419998169,0.0464974045753479,-0.0019721388816833496,-0.14400407671928406,-0.025818586349487305,0.11909431964159012,-0.33952850103378296,0.1799103319644928,0.1927390843629837,0.028589662164449692,0.1171410083770752,-0.05312716215848923,0.024077430367469788,-0.07378771901130676,-0.013014867901802063,-0.09730459749698639,-0.04675048217177391,0.0036274828016757965,0.06184148043394089,0.01882229745388031,-0.05653145909309387
A01365726,-0.12481985241174698,0.04011784493923187,0.06321209669113159,0.010179424658417702,-0.017350442707538605,-0.09392207115888596,-0.03305589407682419,-0.11820174753665924,0.08560596406459808,-0.12472102046012878,0.3050217032432556,-0.056127678602933884,-0.2463594377040863,-0.046309977769851685,0.03256715089082718,0.10555991530418396,-0.2782711982727051,-0.04920616000890732,-0.040062617510557175,0.02668970823287964,0.06641995161771774,-0.017910204827785492,0.09055662155151367,0.042522743344306946,-0.0454786941409111,-0.3737633228302002,-0.1486734300851822,-0.10614190250635147,0.07911406457424164,-0.06192690134048462,-0.006066475063562393,-0.07431808114051819,-0.11564593017101288,0.010458521544933319,0.01226065307855606,-0.010896626859903336,-0.06811262667179108,-0.12331981956958771,0.25797411799430847,-0.04365071281790733,-0.1691257357597351,-0.04285605251789093,-0.004267532378435135,0.25907301902770996,0.15752679109573364,0.041666559875011444,-0.005250314250588417,-0.07967905700206757,0.13883334398269653,-0.2591356337070465,0.07004328072071075,0.12088268995285034,0.14755964279174805,0.08292931318283081,0.08458856493234634,-0.1015164777636528,0.02850678563117981,0.08810150623321533,-0.1878044605255127,0.04269316419959068,0.04744541645050049,-0.02015245333313942,0.0802740529179573,-0.07197330892086029,0.2566659450531006,0.12120408564805984,-0.18535800278186798,-0.09117887914180756,0.08749013394117355,-0.17581135034561157,-0.05745523050427437,0.09278007596731186,-0.12298394739627838,-0.2126920223236084,-0.2787540555000305,-0.06811557710170746,0.3911706805229187,0.11301344633102417,-0.17627322673797607,-0.07836401462554932,-0.11390544474124908,-0.08060294389724731,0.10093040019273758,0.13947877287864685,-0.03767094388604164,-0.009982511401176453,-0.10558994114398956,0.001068994402885437,0.20869064331054688,-0.07244251668453217,-0.10783156752586365,0.2299233078956604,0.004995416849851608,0.0593964084982872,0.02984863892197609,0.026142314076423645,-0.030646465718746185,-0.05900391936302185,-0.07942529022693634,0.03429345786571503,-0.04762545973062515,-0.06291396170854568,-0.050580114126205444,0.07766111940145493,-0.1496082842350006,0.17144082486629486,0.04446952044963837,-0.0036209188401699066,0.011768147349357605,0.005164831876754761,-0.13234063982963562,-0.022368639707565308,0.08629358559846878,-0.3442714810371399,0.2059812694787979,0.1712009310722351,0.06971170008182526,0.1403406709432602,-0.07421490550041199,0.03862474113702774,-0.07785870879888535,-0.033015623688697815,-0.14109046757221222,-0.07554379105567932,0.006322776898741722,0.04479498416185379,0.07482627034187317,-0.021691162139177322
A01365726,-0.12968161702156067,0.059802375733852386,0.0534076914191246,-0.009938196279108524,-0.025194883346557617,-0.07080183178186417,-0.05517922341823578,-0.12105455994606018,0.05264102667570114,-0.10142090916633606,0.2845761179924011,-0.0850246250629425,-0.2172061800956726,-0.04966083541512489,0.023729607462882996,0.0765795186161995,-0.26333528757095337,-0.07451054453849792,-0.02915940247476101,-0.0009711384773254395,0.09675924479961395,-0.0020041484385728836,0.06852955371141434,0.06134814769029617,-0.09318853914737701,-0.3504135310649872,-0.10379061847925186,-0.11863601952791214,0.04484456032514572,-0.04545961320400238,-0.007437877357006073,-0.04473095387220383,-0.11957928538322449,-0.010924380272626877,0.007035665214061737,-0.011483751237392426,-0.09914609789848328,-0.0685693621635437,0.25248023867607117,-0.006792588159441948,-0.18442265689373016,-0.014766886830329895,0.03652806580066681,0.28952690958976746,0.18626509606838226,0.056767500936985016,-0.017730705440044403,-0.09065431356430054,0.1120750829577446,-0.26976993680000305,0.011635210365056992,0.17635807394981384,0.1590268611907959,0.056334249675273895,0.07944581657648087,-0.08268804848194122,0.031649112701416016,0.06743330508470535,-0.1658063381910324,0.07295241951942444,0.07445064187049866,-0.041571538895368576,0.07423048466444016,-0.10102825611829758,0.2587161958217621,0.09479688107967377,-0.18285565078258514,-0.08611196279525757,0.05324285477399826,-0.14735472202301025,-0.12429104745388031,0.13172286748886108,-0.11796870827674866,-0.23451080918312073,-0.27605554461479187,-0.0667089968919754,0.4003899097442627,0.13002300262451172,-0.18690863251686096,-0.06883744895458221,-0.09702844172716141,-0.07689058780670166,0.13275818526744843,0.15428881347179413,-0.058038048446178436,-0.027301698923110962,-0.1017368882894516,0.00026103854179382324,0.18917131423950195,-0.05815158039331436,-0.09386853873729706,0.20935596525669098,0.018201932311058044,0.09452544897794724,0.020156893879175186,0.03130216896533966,-0.08944345265626907,-0.016779184341430664,-0.1184166669845581,0.0019235610961914062,-0.05319513380527496,-0.022580720484256744,-0.009340077638626099,0.10558164864778519,-0.12096140533685684,0.1811200976371765,0.022145822644233704,-0.013504471629858017,-0.004627503454685211,-0.003448694944381714,-0.09879576414823532,-0.00540412962436676,0.07514599710702896,-0.2977684736251831,0.1414088010787964,0.1728362739086151,0.0903007760643959,0.10589355230331421,0.014059044420719147,0.0016040503978729248,-0.08206052333116531,0.0052414387464523315,-0.19961312413215637,-0.043657198548316956,0.021068569272756577,0.0003406256437301636,0.08941525220870972,-0.04819227010011673
A01769046,-0.10902930051088333,0.09575347602367401,0.0563836395740509,0.007598839234560728,-0.10498326271772385,-0.005085937678813934,-0.02274523861706257,-0.13019567728042603,0.15586504340171814,-0.1275598257780075,0.14105765521526337,-0.020862266421318054,-0.18944543600082397,0.027630336582660675,-0.04606843739748001,0.0868576318025589,-0.1714533567428589,-0.09780678898096085,-0.07667579501867294,-0.11679433286190033,0.020369356498122215,-0.044820088893175125,0.00438995286822319,0.028969071805477142,-0.11543285101652145,-0.24943698942661285,-0.07759077847003937,-0.08176786452531815,0.1017596647143364,-0.09695601463317871,-0.06657468527555466,-0.023888904601335526,-0.19042518734931946,-0.02134057879447937,-0.0004059448838233948,0.06007574498653412,0.002473011612892151,-0.0513114333152771,0.18449409306049347,-0.036860693246126175,-0.1641605794429779,-0.01567775011062622,0.06465478986501694,0.1961647868156433,0.12822598218917847,0.13515153527259827,-0.05294965207576752,-0.113064706325531,0.14963364601135254,-0.2250409722328186,0.10404793918132782,0.1149986982345581,0.06618810445070267,0.026637598872184753,0.02567719668149948,-0.2123035490512848,0.031785786151885986,0.03638105094432831,-0.16922368109226227,0.07585657387971878,0.07720521092414856,-0.09077053517103195,-0.05472484230995178,-0.0025638043880462646,0.26687923073768616,0.20287790894508362,-0.062655009329319,-0.1518143266439438,0.18575379252433777,-0.21886686980724335,-0.04741605743765831,0.00994718074798584,-0.0331052802503109,-0.13386476039886475,-0.2639683485031128,0.030912667512893677,0.4556346535682678,0.15901899337768555,-0.15426844358444214,0.01616596430540085,-0.07277720421552658,-0.040814660489559174,0.15193653106689453,0.1301276683807373,-0.15876293182373047,0.006152234971523285,-0.06988734751939774,0.008972853422164917,0.24427977204322815,-0.009343460202217102,-0.06358293443918228,0.16625341773033142,0.02620713785290718,0.05351772904396057,0.02003219909965992,-0.026992909610271454,-0.13417412340641022,-0.020895659923553467,-0.15202830731868744,-0.048033833503723145,0.07551612704992294,-0.02674766443669796,-0.00032263994216918945,0.157366544008255,-0.20502063632011414,0.09667083621025085,-0.016694150865077972,-0.09642134606838226,0.017985239624977112,0.02442958950996399,-0.13154827058315277,-0.0669756680727005,0.13862894475460052,-0.24429194629192352,0.2188536673784256,0.17311543226242065,0.07138119637966156,0.14402653276920319,0.10868601500988007,0.07539457827806473,0.09918946772813797,0.030004188418388367,-0.15119461715221405,-0.06862206012010574,0.08292359858751297,-0.09468495100736618,0.06558309495449066,0.03191180154681206
A01769046,-0.1499553918838501,0.14641213417053223,0.03451034799218178,-0.012213288806378841,-0.11456902325153351,-0.022655487060546875,-0.053374987095594406,-0.1434956192970276,0.12501294910907745,-0.09213478863239288,0.13999353349208832,-0.019874904304742813,-0.166619211435318,0.04350782185792923,-0.06937497109174728,0.08014834672212601,-0.16413044929504395,-0.1434400975704193,-0.0474180206656456,-0.09118207544088364,0.008439140394330025,-0.023668132722377777,0.013679783791303635,0.052352175116539,-0.10719425976276398,-0.27663931250572205,-0.07373097538948059,-0.0775420218706131,0.07645092159509659,-0.06973980367183685,-0.055639710277318954,-0.0399128720164299,-0.1749814748764038,-0.008263222873210907,0.035772621631622314,0.04633238539099693,0.024484187364578247,-0.0220438614487648,0.23510901629924774,-0.06552818417549133,-0.17431645095348358,-0.014455467462539673,0.11714176833629608,0.23264020681381226,0.19868752360343933,0.09126048535108566,-0.016313359141349792,-0.11025427281856537,0.12144371122121811,-0.18404871225357056,0.13767686486244202,0.13678985834121704,0.010716620832681656,0.03586288541555405,0.02406943589448929,-0.16492772102355957,-0.030723363161087036,0.06353418529033661,-0.07333441078662872,0.08235631138086319,0.12193398922681808,-0.03815756365656853,-0.05430351197719574,-0.006732039153575897,0.25272834300994873,0.14447402954101562,-0.08075990527868271,-0.17281268537044525,0.15662279725074768,-0.22824819386005402,-0.0797610655426979,-5.934014916419983e-05,-0.060396283864974976,-0.12864810228347778,-0.2414025068283081,0.06634877622127533,0.4618310034275055,0.14882081747055054,-0.13940703868865967,0.05666808784008026,-0.04742059111595154,-0.0422552190721035,0.17876863479614258,0.08835812658071518,-0.14309096336364746,-0.011696487665176392,-0.06783090531826019,0.0237339586019516,0.303668737411499,0.03801971673965454,-0.07597795128822327,0.15197312831878662,0.00636620819568634,0.033431507647037506,0.06743597984313965,0.05481310188770294,-0.08115064352750778,-0.007251538336277008,-0.1819673627614975,-0.00888940691947937,0.07290948927402496,-0.041333362460136414,-0.0021172165870666504,0.16877619922161102,-0.19557930529117584,0.06536471098661423,-0.015805266797542572,-0.033810004591941833,0.009058400988578796,0.08571137487888336,-0.15578359365463257,-0.08734580874443054,0.14259682595729828,-0.1996917873620987,0.22529926896095276,0.13992252945899963,0.06655867397785187,0.12494805455207825,0.1428801715373993,0.07939321547746658,0.12419253587722778,0.045080266892910004,-0.10967260599136353,-0.07587487995624542,0.07205000519752502,-0.032583437860012054,0.10471780598163605,0.05889713764190674
A01769046,-0.09787721186876297,0.14716365933418274,-0.00048253079876303673,0.005569225177168846,-0.09068270027637482,-0.018850177526474,-0.036209121346473694,-0.13479353487491608,0.12962792813777924,-0.10416176915168762,0.15406332910060883,-0.008270643651485443,-0.2266378253698349,0.020883992314338684,-0.034025367349386215,0.09345497190952301,-0.11238981783390045,-0.12144514918327332,-0.09697440266609192,-0.09613456577062607,0.03232453018426895,-0.05378785729408264,0.04631229490041733,0.04652116447687149,-0.09882424771785736,-0.2656467854976654,-0.09814456105232239,-0.09846003353595734,0.02959483489394188,-0.06653478741645813,-0.0399007648229599,-0.057427674531936646,-0.14317360520362854,-0.029910854995250702,0.03012988716363907,0.032133642584085464,-0.04448579251766205,-0.07587969303131104,0.24630774557590485,-0.03442179784178734,-0.13602674007415771,-0.04689350724220276,0.0671791136264801,0.23033341765403748,0.09174153208732605,0.08736874908208847,0.030349688604474068,-0.11964431405067444,0.08941683173179626,-0.19639164209365845,0.1165192723274231,0.12816277146339417,0.07157961279153824,0.05991848558187485,0.032436735928058624,-0.21003851294517517,0.05121496319770813,0.08867247402667999,-0.14141395688056946,0.06507964432239532,0.07587780058383942,-0.03946816176176071,-0.09588376432657242,-0.028302401304244995,0.3182637691497803,0.2175741195678711,-0.09727178514003754,-0.15268582105636597,0.16132265329360962,-0.18522509932518005,-0.06505566835403442,0.012789804488420486,-0.10175418853759766,-0.17487457394599915,-0.24227169156074524,0.03016108274459839,0.4319559633731842,0.1905103623867035,-0.17651569843292236,-0.018427450209856033,-0.09383196383714676,0.009511210024356842,0.15490034222602844,0.100131556391716,-0.15705546736717224,0.0075323134660720825,-0.07940837740898132,0.002667054533958435,0.2342117875814438,-0.02459269016981125,-0.12527158856391907,0.15119686722755432,0.05227068066596985,0.05928198993206024,0.038946881890296936,-0.032314643263816833,-0.09176378697156906,-0.04101233184337616,-0.16993075609207153,-0.027243085205554962,0.05030088126659393,-0.03661331906914711,-0.017612382769584656,0.14067938923835754,-0.17544513940811157,0.060275375843048096,0.00751863420009613,-0.07137206196784973,-0.009946778416633606,0.06669764220714569,-0.17583364248275757,-0.10367672890424728,0.14211444556713104,-0.22629332542419434,0.2004072666168213,0.18404337763786316,0.07720421254634857,0.1356552541255951,0.13638746738433838,0.08635272085666656,0.08115797489881516,0.0211026668548584,-0.16386009752750397,-0.0434320829808712,0.09373509883880615,-0.012752987444400787,0.07256908714771271,0.02196536958217621
A01769046,-0.12143967300653458,0.09416170418262482,0.06643916666507721,0.010550176724791527,-0.10063650459051132,-0.020078927278518677,0.0009447038173675537,-0.10706594586372375,0.18565578758716583,-0.1534227430820465,0.18477925658226013,-0.028445882722735405,-0.2257746458053589,0.02373722568154335,-0.07955377548933029,0.09941448271274567,-0.15654361248016357,-0.11787357181310654,-0.04228935018181801,-0.1419774293899536,0.05156619846820831,-0.026417771354317665,0.011744920164346695,0.07022696733474731,-0.10252610594034195,-0.2775399386882782,-0.09697919338941574,-0.11131375283002853,0.10699490457773209,-0.06300713121891022,-0.07535066455602646,0.009815067052841187,-0.1797569841146469,-0.06228452920913696,0.01500660926103592,0.017347797751426697,0.03208828717470169,-0.02951078861951828,0.20626451075077057,-0.061729952692985535,-0.1611778438091278,-0.025252431631088257,0.08101142942905426,0.2193727195262909,0.10478118062019348,0.11825664341449738,-0.03264741599559784,-0.11798565089702606,0.13653963804244995,-0.20173031091690063,0.096858449280262,0.14466989040374756,0.07901941984891891,0.030508287250995636,0.035910673439502716,-0.21739287674427032,-0.01277264952659607,0.12206661701202393,-0.17532019317150116,0.14028039574623108,0.043046995997428894,-0.08588743209838867,-0.0390937365591526,-0.023347996175289154,0.2550308406352997,0.18390998244285583,-0.09093458205461502,-0.20054084062576294,0.21247029304504395,-0.23818492889404297,-0.038412176072597504,0.0638151466846466,-0.08885066211223602,-0.14775753021240234,-0.2692137062549591,0.05053985118865967,0.42892900109291077,0.15107126533985138,-0.1127123087644577,0.02255987748503685,-0.062244147062301636,-0.025039352476596832,0.13920710980892181,0.15007302165031433,-0.13167764246463776,-0.03849967569112778,-0.053303930908441544,-0.009193509817123413,0.21437890827655792,0.01901010423898697,-0.09528887271881104,0.19097350537776947,-0.019408341497182846,0.06260371208190918,0.005481282249093056,0.0255277082324028,-0.15169893205165863,-0.020743079483509064,-0.15271224081516266,-0.011640481650829315,0.02336149662733078,-0.030425522476434708,-0.014881148934364319,0.16124682128429413,-0.17055103182792664,0.011216282844543457,-0.07819636911153793,-0.0543338805437088,-0.014299184083938599,0.05146326124668121,-0.13553577661514282,-0.08328382670879364,0.13036777079105377,-0.25215473771095276,0.23314884305000305,0.1822691559791565,0.06153140962123871,0.13441544771194458,0.10188175737857819,0.0495692640542984,0.12354222685098648,-0.016180425882339478,-0.1702049970626831,-0.054887477308511734,0.10684967786073685,-0.1253916323184967,0.04310229420661926,-0.005113184452056885
A01369421,-0.15743675827980042,0.04547610133886337,0.009765132330358028,0.023400072008371353,-0.06231346353888512,-0.01934974640607834,-0.01964113488793373,-0.02506946213543415,0.1200040727853775,-0.018795300275087357,0.24681176245212555,-0.024715565145015717,-0.23053014278411865,-0.022016126662492752,0.01687716692686081,0.04173048585653305,-0.1765412986278534,-0.034683145582675934,-0.03359188884496689,0.0048543959856033325,0.09880698472261429,-0.026586128398776054,0.06382712721824646,0.09926281869411469,-0.12000812590122223,-0.3542782664299011,-0.11085516214370728,-0.12336942553520203,0.055357739329338074,-0.03296484053134918,0.0149949686601758,0.032435737550258636,-0.12826982140541077,-0.010554507374763489,0.022371947765350342,0.06761990487575531,-0.07366734743118286,-0.07684672623872757,0.24427016079425812,0.01759328879415989,-0.09835545718669891,-0.015793576836586,-0.053964972496032715,0.27967196702957153,0.12569743394851685,0.07650428265333176,0.02551017515361309,0.0013730823993682861,0.04445508122444153,-0.2607211470603943,0.08361908793449402,0.14545536041259766,0.17885500192642212,0.02059919387102127,0.13744376599788666,-0.1913115233182907,0.019693195819854736,0.11436077952384949,-0.1704244315624237,0.05335048958659172,-0.06415969878435135,-0.036944855004549026,0.03273416683077812,-0.11279048025608063,0.2613253593444824,0.17165958881378174,-0.11816360056400299,-0.06694445759057999,0.15752962231636047,-0.10123320668935776,-0.02709110826253891,0.10708612203598022,-0.11474631726741791,-0.22217190265655518,-0.18770556151866913,0.031452327966690063,0.4009069502353668,0.19436195492744446,-0.20272158086299896,-0.008951688185334206,-0.08905184268951416,-0.03970971703529358,0.06111326068639755,0.07101640850305557,-0.1046774610877037,-0.026862025260925293,-0.09085837751626968,-0.00881950557231903,0.11569677293300629,-0.0014117136597633362,-0.0806499645113945,0.2291761338710785,0.014602858573198318,0.059983447194099426,0.04337594658136368,-0.1347750425338745,-0.014500737190246582,-0.0036119744181632996,-0.057058338075876236,-0.004092290997505188,0.0032612010836601257,-0.09937885403633118,0.011564269661903381,0.05605178326368332,-0.19064341485500336,0.05781610310077667,0.019476071000099182,-0.01838800683617592,0.01832205057144165,0.046802639961242676,-0.1722526252269745,0.020067065954208374,0.1396307349205017,-0.40928778052330017,0.19620998203754425,0.14630810916423798,0.019412660971283913,0.17196550965309143,0.024167705327272415,0.04809734970331192,0.01030375063419342,-0.020510852336883545,-0.17050591111183167,-0.024670541286468506,0.06828168779611588,-0.01812691241502762,0.023189738392829895,0.01760019361972809
